volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
2.1726989e7,214.4454,212.49,215.56,215.59,212.24,2020-01-06T05:00:00.0,96325
2.3095994e7,215.4836,215.64,215.53,216.14,214.85,2020-01-07T05:00:00.0,91732
2.6451012e7,216.8201,215.47,217.15,218.14,215.16,2020-01-08T05:00:00.0,124191
2.3241291e7,218.728,218.91,218.99,219.41,217.7125,2020-01-09T05:00:00.0,110596
2.1854631e7,219.0739,219.76,218.43,219.87,218.04,2020-01-10T05:00:00.0,99482
2.0596102e7,220.2424,219.31,220.95,220.98,218.98,2020-01-13T05:00:00.0,92405
2.437334e7,220.4103,220.75,220.08,221.21,219.74,2020-01-14T05:00:00.0,133068
2.5493584e7,220.4295,220.18,220.17,221.2,219.45,2020-01-15T05:00:00.0,109395
1.8804959e7,221.5799,221.24,222.28,222.32,220.8,2020-01-16T05:00:00.0,93292
2.4316167e7,222.8699,223.24,223.38,223.56,222.1221,2020-01-17T05:00:00.0,90202
2.1146264e7,223.2145,222.73,223.28,223.84,222.66,2020-01-21T05:00:00.0,100833
1.9574403e7,224.3746,224.38,223.87,225.15,223.59,2020-01-22T05:00:00.0,95291
2.6496113e7,223.8708,223.71,224.59,224.69,222.7,2020-01-23T05:00:00.0,106275
3.7418083e7,223.5403,225.62,222.7,225.88,221.6701,2020-01-24T05:00:00.0,173652
4.1941918e7,218.4171,217.72,218.1,219.2845,217.18,2020-01-27T05:00:00.0,213097
2.6575376e7,220.7875,219.6,221.45,221.96,219.06,2020-01-28T05:00:00.0,128277
2.9063128e7,221.9257,222.66,221.81,222.93,220.83,2020-01-29T05:00:00.0,116942
3.9530093e7,221.3054,220.37,222.6,222.7,219.6891,2020-01-30T05:00:00.0,198409
5.2015832e7,220.2623,223.5,219.07,223.56,218.285,2020-01-31T05:00:00.0,283776
2.5468307e7,222.0519,220.14,222.38,222.885,219.99,2020-02-03T05:00:00.0,146046
3.0526211e7,226.4261,225.39,227.47,227.86,224.6523,2020-02-04T05:00:00.0,167070
3.8433317e7,228.2069,230.22,228.22,230.25,226.85,2020-02-05T05:00:00.0,197535
2.2467077e7,229.4451,228.77,230.19,230.25,227.98,2020-02-06T05:00:00.0,121326
2.5884933e7,229.3597,229.16,229.2,230.44,228.54,2020-02-07T05:00:00.0,131994
2.1453925e7,230.4189,228.43,231.97,231.98,228.38,2020-02-10T05:00:00.0,98431
3.0161983e7,232.7284,233.21,232.01,234.02,231.3999,2020-02-11T05:00:00.0,155898
2.4471275e7,233.5944,233.34,234.27,234.38,232.8,2020-02-12T05:00:00.0,112887
2.2773159e7,233.8937,232.62,233.97,234.93,232.36,2020-02-13T05:00:00.0,121370
2.343703e7,234.2237,234.28,234.64,234.86,233.5501,2020-02-14T05:00:00.0,98539
2.4518742e7,234.2808,233.47,234.73,235.17,233.25,2020-02-18T05:00:00.0,121166
2.2090464e7,236.8579,236.07,236.98,237.47,235.85,2020-02-19T05:00:00.0,99888
4.2604016e7,234.4543,236.46,234.78,236.95,231.88,2020-02-20T05:00:00.0,227098
6.6038611e7,231.3712,233.64,230.27,234.01,229.3211,2020-02-21T05:00:00.0,281110
8.4341551e7,223.1305,221.84,221.39,224.25,220.26,2020-02-24T05:00:00.0,453897
9.7362982e7,218.4228,223.19,215.37,223.9879,214.74,2020-02-25T05:00:00.0,616931
8.0207853e7,217.4335,216.67,216.48,220.28,214.9,2020-02-26T05:00:00.0,566164
1.21555562e8,210.4327,211.05,205.64,216.4235,205.5,2020-02-27T05:00:00.0,804072
1.49080377e8,202.6439,198.92,205.8,207.17,198.17,2020-02-28T05:00:00.0,1218578
1.12933045e8,210.386,208.88,216.42,216.57,205.94,2020-03-02T05:00:00.0,709870
1.31596346e8,213.5096,217.11,209.48,219.61,207.62,2020-03-03T05:00:00.0,1029944
7.3085817e7,214.3945,213.32,218.22,218.33,211.37,2020-03-04T05:00:00.0,460053
7.8569458e7,212.9506,212.69,211.59,216.36,210.1,2020-03-05T05:00:00.0,551346
8.9828392e7,206.2001,204.67,208.02,209.15,202.91,2020-03-06T05:00:00.0,670442
1.16423986e8,197.0502,193.48,193.57,201.16,192.11,2020-03-09T04:00:00.0,1041358
1.00450233e8,198.9541,201.11,204.11,204.3,193.6802,2020-03-10T04:00:00.0,765873
8.9093783e7,197.0426,199.35,195.22,200.75,192.73,2020-03-11T04:00:00.0,702625
1.37820698e8,182.4406,182.09,177.32,190.78,176.94,2020-03-12T04:00:00.0,1078275
1.34838981e8,184.4158,187.07,192.34,194.48,178.13,2020-03-13T04:00:00.0,1109773
9.1810886e7,178.4736,174.15,169.3,184.68,169.16,2020-03-16T04:00:00.0,543658
1.20423108e8,178.5278,175.47,182.14,184.39,169.78,2020-03-17T04:00:00.0,872761
1.1410632e8,173.0382,171.605,176.6,179.22,166.8,2020-03-18T04:00:00.0,879253
1.19786481e8,178.8797,175.69,177.66,183.49,171.63,2020-03-19T04:00:00.0,1137787
1.18983891e8,176.644,181.74,170.7,182.87,170.1,2020-03-20T04:00:00.0,990304
1.24611782e8,169.7505,170.92,170.46,174.21,164.93,2020-03-23T04:00:00.0,1077561
9.4881785e7,180.376,179.91,183.66,183.83,177.95,2020-03-24T04:00:00.0,628427
8.8754909e7,184.6998,184.42,182.3,189.51,179.98,2020-03-25T04:00:00.0,694752
7.9887564e7,187.7434,183.87,191.9,192.72,183.61,2020-03-26T04:00:00.0,583898
5.8844975e7,186.9746,186.93,185.3,190.5149,184.66,2020-03-27T04:00:00.0,465634
4.9056936e7,190.0655,187.1,192.04,192.49,186.3406,2020-03-30T04:00:00.0,349900
6.2559265e7,191.9261,191.53,190.4,195.25,189.2,2020-03-31T04:00:00.0,412170
5.3715375e7,184.444,184.81,182.31,187.66,180.86,2020-04-01T04:00:00.0,400132
5.6465348e7,184.0707,181.59,186.01,190.1,180.97,2020-04-02T04:00:00.0,393154
4.7396731e7,183.8876,185.5,183.37,187.0716,181.29,2020-04-03T04:00:00.0,333189
6.4763518e7,192.7839,190.38,196.48,197.65,189.19,2020-04-06T04:00:00.0,397592
6.9904478e7,199.0261,202.14,196.4,202.66,196.0,2020-04-07T04:00:00.0,501333
4.5865439e7,199.0462,198.0835,200.57,201.17,196.37,2020-04-08T04:00:00.0,308364
6.8323929e7,200.8008,202.27,200.86,203.22,199.0281,2020-04-09T04:00:00.0,434992
4.2853948e7,200.8435,199.92,203.03,203.42,198.75,2020-04-13T04:00:00.0,292853
6.3959563e7,209.7386,207.17,211.86,212.5,206.42,2020-04-14T04:00:00.0,390128
4.7035953e7,209.2657,208.48,209.43,211.8338,207.12,2020-04-15T04:00:00.0,289062
6.4657362e7,212.1385,211.78,213.25,214.369,209.69,2020-04-16T04:00:00.0,382716
6.2863223e7,214.2542,215.96,215.29,216.51,212.0801,2020-04-17T04:00:00.0,365254
3.8249128e7,214.1866,213.27,212.74,215.88,212.57,2020-04-20T04:00:00.0,263036
7.2932771e7,206.4918,210.63,204.89,211.16,203.63,2020-04-21T04:00:00.0,465120
4.0188772e7,210.0624,209.14,210.97,212.35,208.33,2020-04-22T04:00:00.0,249186
4.3278542e7,212.2121,211.8,210.52,214.435,210.095,2020-04-23T04:00:00.0,269949
3.4303365e7,211.8963,210.94,213.84,214.3,209.5,2020-04-24T04:00:00.0,204422
3.6451698e7,215.5669,216.18,215.56,216.63,214.5,2020-04-27T04:00:00.0,211147
4.6862816e7,213.6089,217.27,211.5,217.32,211.21,2020-04-28T04:00:00.0,285533
4.8716406e7,217.7792,216.21,219.0,219.97,215.14,2020-04-29T04:00:00.0,284813
4.3359476e7,218.6546,220.01,218.91,220.04,217.35,2020-04-30T04:00:00.0,278386
4.8436968e7,214.0564,214.54,212.74,216.67,211.68,2020-05-01T04:00:00.0,309139
3.209102e7,213.3972,211.61,215.22,215.45,211.12,2020-05-04T04:00:00.0,209330
3.7783075e7,218.5536,217.4,217.66,220.14,216.85,2020-05-05T04:00:00.0,217137
3.6455218e7,219.8178,219.37,219.0,221.04,218.11,2020-05-06T04:00:00.0,210110
3.8624813e7,221.703,221.75,221.82,222.73,220.42,2020-05-07T04:00:00.0,240003
3.1964416e7,224.003,223.55,224.86,225.0,222.48,2020-05-08T04:00:00.0,183878
3.5714128e7,226.1052,223.5,226.87,227.93,223.25,2020-05-11T04:00:00.0,209130
4.1017373e7,225.6227,227.48,222.12,228.095,222.09,2020-05-12T04:00:00.0,240407
6.5521208e7,220.0278,222.65,219.34,224.61,216.71,2020-05-13T04:00:00.0,366848
5.1549345e7,218.6078,218.12,221.83,221.87,215.99,2020-05-14T04:00:00.0,309836
5.5682208e7,220.7424,218.77,223.27,223.33,218.33,2020-05-15T04:00:00.0,285434
4.2597551e7,227.1348,226.28,227.43,228.68,225.47,2020-05-18T04:00:00.0,230447
3.6237303e7,228.6151,227.66,226.86,229.85,226.71,2020-05-19T04:00:00.0,207424
3.73754e7,230.6164,229.48,231.39,231.76,229.48,2020-05-20T04:00:00.0,205642
4.3642908e7,229.8034,231.49,228.87,232.135,228.34,2020-05-21T04:00:00.0,263859
2.8762389e7,228.8777,228.46,229.66,229.87,227.5,2020-05-22T04:00:00.0,165600
3.3055346e7,230.9634,233.44,229.04,233.57,228.79,2020-05-26T04:00:00.0,201596
5.5662815e7,227.5584,228.51,230.29,230.41,223.94,2020-05-27T04:00:00.0,327988
4.2974118e7,231.1422,229.05,229.99,233.47,229.05,2020-05-28T04:00:00.0,257123
5.0878596e7,230.9877,230.43,233.36,233.6,228.76,2020-05-29T04:00:00.0,296796
2.5997875e7,233.5506,232.4,234.06,234.45,232.0,2020-06-01T04:00:00.0,157435
3.3383415e7,233.9301,234.42,235.63,235.69,232.01,2020-06-02T04:00:00.0,194133
3.7044201e7,236.2921,236.23,236.69,237.47,235.35,2020-06-03T04:00:00.0,196525
3.8716097e7,235.7601,236.32,235.03,237.79,233.68,2020-06-04T04:00:00.0,220542
4.7365569e7,238.7709,236.06,239.69,240.297,235.63,2020-06-05T04:00:00.0,285827
3.2937305e7,239.8636,239.54,241.55,241.68,237.91,2020-06-08T04:00:00.0,178246
3.5037054e7,242.809,240.66,243.3,244.18,240.47,2020-06-09T04:00:00.0,197369
5.808441e7,245.9758,245.0,246.22,247.815,244.51,2020-06-10T04:00:00.0,297960
7.2907442e7,238.6516,242.29,234.02,243.59,233.96,2020-06-11T04:00:00.0,444878
7.2024787e7,235.6715,239.09,235.88,240.4,231.74,2020-06-12T04:00:00.0,475006
4.5296871e7,236.0019,232.44,238.75,239.45,231.47,2020-06-15T04:00:00.0,310373
4.8890095e7,242.5326,243.78,242.85,244.39,239.1,2020-06-16T04:00:00.0,337053
3.4749268e7,244.079,244.4,243.62,245.5,242.73,2020-06-17T04:00:00.0,195832
3.0473248e7,243.7524,243.29,244.28,244.53,242.49,2020-06-18T04:00:00.0,169900
4.9422112e7,244.9653,246.74,244.24,247.0,242.45,2020-06-19T04:00:00.0,238041
2.4068676e7,245.5726,243.77,246.74,246.87,243.38,2020-06-22T04:00:00.0,146132
3.276737e7,249.5142,248.39,248.84,251.15,247.82,2020-06-23T04:00:00.0,207852
4.5978376e7,244.8318,247.99,243.71,249.325,242.16,2020-06-24T04:00:00.0,293897
3.6940811e7,243.982,243.91,246.03,246.34,241.14,2020-06-25T04:00:00.0,232649
5.2808054e7,241.957,245.75,240.22,245.96,239.68,2020-06-26T04:00:00.0,328623
3.42098e7,240.6918,239.98,242.84,242.85,237.35,2020-06-29T04:00:00.0,215424
3.8909219e7,245.7188,242.77,247.6,248.16,242.58,2020-06-30T04:00:00.0,206350
3.4657213e7,249.4806,247.66,250.49,251.52,247.0802,2020-07-01T04:00:00.0,203521
3.1910497e7,252.9912,252.97,252.19,254.27,251.71,2020-07-02T04:00:00.0,187586
3.4589049e7,256.924,255.46,258.39,258.928,255.43,2020-07-06T04:00:00.0,192018
3.6490441e7,258.764,258.1,256.61,260.88,256.3,2020-07-07T04:00:00.0,213313
3.0426273e7,258.6388,258.0,259.99,260.02,256.5,2020-07-08T04:00:00.0,190493
4.0202906e7,260.7054,261.89,262.18,262.87,257.63,2020-07-09T04:00:00.0,254344
3.2814798e7,262.044,262.0,263.97,264.23,259.26,2020-07-10T04:00:00.0,198561
6.410809e7,264.3594,266.87,258.54,269.79,257.69,2020-07-13T04:00:00.0,385507
7.2163012e7,257.3976,256.07,260.37,260.79,252.76,2020-07-14T04:00:00.0,455107
5.4223369e7,260.3957,261.68,260.9,262.69,257.49,2020-07-15T04:00:00.0,329527
4.7594111e7,258.2061,257.97,259.12,259.78,255.62,2020-07-16T04:00:00.0,275694
3.5137871e7,259.1007,259.71,259.42,260.31,257.17,2020-07-17T04:00:00.0,173558
4.0610128e7,263.8843,260.12,266.78,267.43,258.79,2020-07-20T04:00:00.0,240856
4.3442967e7,265.6876,268.41,264.0,268.41,263.125,2020-07-21T04:00:00.0,292413
2.9828019e7,264.3398,264.46,264.93,265.89,262.55,2020-07-22T04:00:00.0,192127
5.1363538e7,260.2869,264.55,258.01,265.24,256.55,2020-07-23T04:00:00.0,296150
5.3809136e7,254.7509,254.12,255.56,256.93,251.32,2020-07-24T04:00:00.0,348335
3.6411741e7,258.8918,257.36,260.12,260.52,256.445,2020-07-27T04:00:00.0,220277
3.130239e7,258.5659,259.33,256.81,259.85,256.51,2020-07-28T04:00:00.0,189748
2.7547134e7,259.2578,258.33,259.77,260.66,257.91,2020-07-29T04:00:00.0,165431
4.1732456e7,260.0863,257.78,261.13,261.71,256.55,2020-07-30T04:00:00.0,246644
5.3729159e7,263.5153,265.83,265.79,265.95,260.85,2020-07-31T04:00:00.0,301362
3.2081566e7,269.1489,268.05,269.38,270.15,267.87,2020-08-03T04:00:00.0,196677
2.4911286e7,269.3944,268.74,270.38,270.48,268.09,2020-08-04T04:00:00.0,161110
2.1685921e7,270.8976,270.83,271.05,271.52,269.96,2020-08-05T04:00:00.0,137359
2.7969824e7,272.6974,270.78,274.64,274.98,270.19,2020-08-06T04:00:00.0,155112
4.4771356e7,272.112,274.04,271.47,274.8818,269.245,2020-08-07T04:00:00.0,272143
3.5080373e7,269.7068,271.74,270.31,271.98,266.67,2020-08-10T04:00:00.0,223662
4.3104323e7,268.1721,269.1,265.19,270.44,264.63,2020-08-11T04:00:00.0,246671
3.8864622e7,270.4616,267.37,271.86,272.84,267.37,2020-08-12T04:00:00.0,210967
3.1275717e7,273.1259,272.64,272.48,274.83,271.51,2020-08-13T04:00:00.0,191237
3.0799494e7,272.0752,273.01,272.16,273.4,270.72,2020-08-14T04:00:00.0,159102
2.4714916e7,274.5221,273.91,275.32,275.84,273.74,2020-08-17T04:00:00.0,124079
2.3529498e7,277.1129,276.41,277.97,278.465,274.91,2020-08-18T04:00:00.0,142776
3.1999359e7,277.3904,277.93,276.1,279.02,275.57,2020-08-19T04:00:00.0,189288
2.7696379e7,278.2516,275.3,279.93,280.43,274.86,2020-08-20T04:00:00.0,169323
3.4748934e7,281.0041,280.07,281.87,282.34,279.461,2020-08-21T04:00:00.0,170357
3.6374533e7,283.4126,285.06,283.63,286.0,281.27,2020-08-24T04:00:00.0,207896
3.3970586e7,284.2276,282.78,285.86,286.06,282.37,2020-08-25T04:00:00.0,185990
4.215844e7,289.6528,287.11,291.96,292.22,286.965,2020-08-26T04:00:00.0,220036
4.9379715e7,291.6321,293.08,291.05,293.851,288.705,2020-08-27T04:00:00.0,292104
2.8000877e7,292.2142,292.27,292.53,293.18,290.93,2020-08-28T04:00:00.0,174578
3.6282027e7,294.7283,293.16,294.88,296.745,292.62,2020-08-31T04:00:00.0,209645
3.6195774e7,298.5135,297.6,299.92,300.04,295.79,2020-09-01T04:00:00.0,227242
5.0701607e7,301.026,303.26,302.76,303.5,296.89,2020-09-02T04:00:00.0,338822
1.09862282e8,290.3045,298.2,287.41,298.62,284.41,2020-09-03T04:00:00.0,751273
1.23915628e8,280.6596,285.76,283.58,288.93,271.8,2020-09-04T04:00:00.0,1014633
9.8977838e7,273.5562,272.27,269.95,278.22,269.66,2020-09-08T04:00:00.0,637540
6.4499622e7,276.1961,275.54,277.88,280.045,273.0,2020-09-09T04:00:00.0,393436
6.9663462e7,276.2967,280.97,272.34,282.195,270.56,2020-09-10T04:00:00.0,441131
7.1604814e7,270.9843,274.33,270.45,275.22,266.9,2020-09-11T04:00:00.0,441102
3.8244594e7,275.0707,274.28,275.16,277.22,272.96,2020-09-14T04:00:00.0,238425
4.1834926e7,278.5544,278.9,279.06,280.45,277.26,2020-09-15T04:00:00.0,243286
4.2435626e7,277.4224,279.77,274.61,280.36,274.25,2020-09-16T04:00:00.0,264999
8.1570844e7,270.1137,267.52,270.32,274.3955,266.68,2020-09-17T04:00:00.0,473413
8.5977117e7,267.6238,271.62,266.87,272.09,262.63,2020-09-18T04:00:00.0,483231
5.714067e7,263.9672,262.52,267.51,267.65,260.11,2020-09-21T04:00:00.0,395066
4.0977686e7,270.0404,270.05,272.48,273.08,266.54,2020-09-22T04:00:00.0,248919
4.872827e7,267.3386,272.15,264.16,272.34,263.2502,2020-09-23T04:00:00.0,329420
7.0631704e7,265.2402,261.58,265.39,268.7,261.22,2020-09-24T04:00:00.0,350864
5.5168476e7,268.6756,265.82,271.56,272.395,264.2999,2020-09-25T04:00:00.0,274954
5.8422386e7,274.893,276.615,277.2,277.2,273.8548,2020-09-28T04:00:00.0,258147
2.7154921e7,276.4771,276.72,275.95,277.71,275.3719,2020-09-29T04:00:00.0,153759
4.9341327e7,278.5964,276.09,277.84,281.09,275.88,2020-09-30T04:00:00.0,291211
4.9873973e7,280.9177,281.79,282.25,282.8794,279.84,2020-10-01T04:00:00.0,287638
7.5233891e7,277.0785,276.01,274.31,282.2412,273.44,2020-10-02T04:00:00.0,426688
2.8141581e7,278.3814,276.34,280.16,280.49,276.23,2020-10-05T04:00:00.0,174555
4.9700295e7,277.9578,279.29,275.16,281.19,274.25,2020-10-06T04:00:00.0,317976
2.7339663e7,279.057,277.83,279.92,280.74,277.28,2020-10-07T04:00:00.0,168473
2.5443287e7,281.3935,282.32,281.41,282.47,280.31,2020-10-08T04:00:00.0,153134
3.0201144e7,284.4693,283.09,285.71,285.79,282.71,2020-10-09T04:00:00.0,168965
7.9248257e7,292.8075,290.6,294.53,297.46,289.47,2020-10-12T04:00:00.0,411430
6.4210531e7,295.0283,296.34,294.52,297.0496,293.11,2020-10-13T04:00:00.0,287327
3.7036227e7,292.873,295.32,292.06,296.35,290.26,2020-10-14T04:00:00.0,225107
4.2391677e7,288.7226,287.25,290.1,290.71,286.54,2020-10-15T04:00:00.0,232834
4.0470702e7,290.7073,291.8,288.51,293.269,288.15,2020-10-16T04:00:00.0,222728
3.6596654e7,286.486,290.49,283.8,291.48,282.79,2020-10-19T04:00:00.0,253854
3.2195361e7,285.1954,284.56,284.41,287.62,282.95,2020-10-20T04:00:00.0,229374
2.9266687e7,285.2576,284.67,284.19,287.32,283.69,2020-10-21T04:00:00.0,199769
3.2108162e7,283.5799,285.05,284.18,285.98,280.82,2020-10-22T04:00:00.0,208904
2.4503342e7,283.53,284.79,284.74,284.91,281.7818,2020-10-23T04:00:00.0,162687
3.8410694e7,280.5921,282.32,280.47,285.3,276.76,2020-10-26T04:00:00.0,290732
3.0548123e7,282.0384,281.42,282.66,283.505,280.2,2020-10-27T04:00:00.0,197816
5.3387523e7,274.3519,278.13,271.64,278.6401,271.38,2020-10-28T04:00:00.0,381435
4.3169802e7,276.1361,273.04,276.39,279.49,272.52,2020-10-29T04:00:00.0,280181
6.5914893e7,269.7551,274.375,269.38,275.24,267.07,2020-10-30T04:00:00.0,457248
3.9987409e7,270.0948,271.73,269.98,273.52,266.97,2020-11-02T05:00:00.0,306824
4.3489554e7,274.6272,271.86,274.65,276.82,270.84,2020-11-03T05:00:00.0,292963
7.5718806e7,285.3252,283.56,286.91,288.77,281.87,2020-11-04T05:00:00.0,516989
5.0654186e7,293.7459,293.41,294.39,295.39,292.0,2020-11-05T05:00:00.0,349450
4.0948264e7,293.3992,293.58,294.61,295.36,289.83,2020-11-06T05:00:00.0,270775
8.6537071e7,294.8941,297.31,288.59,299.14,288.12,2020-11-09T05:00:00.0,636200
6.8499878e7,284.1851,285.26,283.42,286.6599,280.62,2020-11-10T05:00:00.0,504561
3.6102931e7,288.2768,285.92,289.76,290.25,285.53,2020-11-11T05:00:00.0,247735
3.4516826e7,289.4997,290.72,288.4,292.074,287.25,2020-11-12T05:00:00.0,251057
2.4880582e7,289.919,290.01,290.93,291.57,287.8701,2020-11-13T05:00:00.0,179807
2.9855761e7,292.0563,290.68,293.2,293.51,289.99,2020-11-16T05:00:00.0,196578
2.1832663e7,292.7172,293.4,292.27,293.74,291.61,2020-11-17T05:00:00.0,160850
2.8022969e7,291.7484,291.7,290.11,293.37,290.02,2020-11-18T05:00:00.0,166582
2.2718422e7,291.2226,289.48,292.38,292.7,288.85,2020-11-19T05:00:00.0,155948
2.5898908e7,291.8446,292.3,290.38,293.065,290.29,2020-11-20T05:00:00.0,139254
2.6871188e7,290.2854,291.41,290.39,292.75,288.07,2020-11-23T05:00:00.0,171500
2.4513991e7,292.8739,291.49,294.47,294.98,289.63,2020-11-24T05:00:00.0,172704
2.3292326e7,295.7864,295.44,296.28,296.94,294.59,2020-11-25T05:00:00.0,133514
1.7098115e7,298.7254,298.29,299.01,300.17,297.9,2020-11-27T05:00:00.0,106373
2.7031232e7,298.374,299.3,299.62,299.97,294.78,2020-11-30T05:00:00.0,176900
2.764264e7,303.1304,301.87,303.46,305.14,300.83,2020-12-01T05:00:00.0,202349
2.3620003e7,302.9711,302.22,303.85,304.195,300.35,2020-12-02T05:00:00.0,166414
2.2811227e7,304.5438,304.07,304.28,305.88,303.531,2020-12-03T05:00:00.0,160600
1.9331991e7,304.9415,304.33,305.52,305.67,303.63,2020-12-04T05:00:00.0,126517
2.0850969e7,306.8524,305.71,307.25,307.63,305.52,2020-12-07T05:00:00.0,127388
1.8341451e7,307.1098,306.76,308.29,308.6,304.95,2020-12-08T05:00:00.0,141234
4.8680806e7,304.1388,308.07,301.31,308.36,300.21,2020-12-09T05:00:00.0,283976
2.7516094e7,301.7979,299.21,302.52,303.68,298.09,2020-12-10T05:00:00.0,201505
2.6760416e7,300.6586,300.81,301.85,301.98,298.47,2020-12-11T05:00:00.0,205396
2.8674832e7,304.5873,303.08,304.04,306.05,303.01,2020-12-14T05:00:00.0,188708
2.5790455e7,306.0961,306.37,307.29,307.29,304.11,2020-12-15T05:00:00.0,164939
2.542369e7,308.3169,307.7,308.98,309.785,306.621,2020-12-16T05:00:00.0,163472
2.3576324e7,310.3756,310.63,311.0,311.24,309.39,2020-12-17T05:00:00.0,146189
4.1165392e7,310.1064,311.66,310.06,311.98,307.61,2020-12-18T05:00:00.0,215701
3.709548e7,307.2744,306.46,308.92,309.47,303.6,2020-12-21T05:00:00.0,266320
2.6078843e7,309.2083,309.85,309.76,310.7105,306.845,2020-12-22T05:00:00.0,194853
2.120128e7,309.2676,309.81,308.2,310.18,308.035,2020-12-23T05:00:00.0,148390
1.6518997e7,309.3456,308.47,309.56,310.02,308.39,2020-12-24T05:00:00.0,91523
2.2438495e7,312.0266,312.25,312.68,313.17,310.36,2020-12-28T05:00:00.0,159057
2.5845325e7,313.142,314.05,312.96,314.685,312.03,2020-12-29T05:00:00.0,186291
1.7955471e7,313.1624,314.16,312.97,314.49,312.33,2020-12-30T05:00:00.0,134910
2.1434812e7,313.0028,312.87,313.74,314.24,311.76,2020-12-31T05:00:00.0,137911
4.5119648e7,309.8705,315.11,309.31,315.29,305.18,2021-01-04T05:00:00.0,367436
2.9138809e7,310.5988,308.29,311.86,312.14,308.29,2021-01-05T05:00:00.0,202332
5.2773622e7,309.2187,307.0,307.54,311.88,305.98,2021-01-06T05:00:00.0,403813
3.0394826e7,313.3675,310.28,314.98,315.84,310.25,2021-01-07T05:00:00.0,218394
3.3955847e7,317.5477,317.34,319.03,319.39,315.0814,2021-01-08T05:00:00.0,256044
3.2858245e7,315.6159,315.98,314.42,317.19,313.75,2021-01-11T05:00:00.0,263338
2.9260762e7,313.8092,314.46,313.92,315.58,311.2,2021-01-12T05:00:00.0,218809
2.2877017e7,315.5835,314.19,316.04,316.86,313.57,2021-01-13T05:00:00.0,168871
2.3464379e7,315.7924,316.5,314.35,317.53,313.8616,2021-01-14T05:00:00.0,170998
3.4952718e7,312.8547,314.13,311.86,315.12,310.58,2021-01-15T05:00:00.0,225206
2.4537049e7,315.1779,314.25,316.41,316.93,313.12,2021-01-19T05:00:00.0,184235
3.0728096e7,322.2594,320.14,323.77,324.74,319.77,2021-01-20T05:00:00.0,216725
2.5228385e7,325.6894,325.15,326.36,327.13,323.73,2021-01-21T05:00:00.0,184828
2.1604194e7,325.7105,325.29,325.42,326.46,324.71,2021-01-22T05:00:00.0,149725
3.9067144e7,326.8613,328.91,328.11,330.32,321.41,2021-01-25T05:00:00.0,290118
2.5494362e7,328.7948,328.85,328.59,329.76,327.22,2021-01-26T05:00:00.0,187846
5.5263985e7,322.1603,326.26,319.43,326.27,317.36,2021-01-27T05:00:00.0,513490
4.2650274e7,322.9032,320.67,321.32,326.42,320.03,2021-01-28T05:00:00.0,318434
5.4914918e7,316.6052,319.58,314.56,320.7193,312.76,2021-01-29T05:00:00.0,473209
3.5374608e7,320.5575,318.11,322.42,323.54,316.02,2021-02-01T05:00:00.0,274951
3.3748749e7,327.1357,325.48,327.68,328.87,325.31,2021-02-02T05:00:00.0,234975
2.4777318e7,327.9924,329.82,326.38,330.195,326.32,2021-02-03T05:00:00.0,210852
2.2321847e7,328.3596,327.82,330.24,330.33,326.46,2021-02-04T05:00:00.0,170246
2.266696e7,330.9875,331.22,331.36,332.4025,329.53,2021-02-05T05:00:00.0,164409
2.0439912e7,332.6862,333.1,333.58,333.74,331.41,2021-02-08T05:00:00.0,149198
1.7553978e7,333.7599,332.62,333.51,334.81,332.61,2021-02-09T05:00:00.0,134841
2.803378e7,332.4821,334.99,332.75,335.46,329.5,2021-02-10T05:00:00.0,213000
2.2041071e7,333.9183,334.33,334.58,335.0,332.12,2021-02-11T05:00:00.0,152552
2.0303569e7,334.8718,333.71,336.45,336.62,332.63,2021-02-12T05:00:00.0,135921
2.7071777e7,336.3352,337.27,335.54,338.19,334.34,2021-02-16T05:00:00.0,197737
3.1447456e7,332.8057,332.47,333.93,335.657,330.17,2021-02-17T05:00:00.0,229005
3.213024e7,331.1376,330.23,332.47,333.8661,328.36,2021-02-18T05:00:00.0,236850
3.9133477e7,332.132,333.86,331.02,333.99,329.97,2021-02-19T05:00:00.0,208101
4.7240694e7,325.5454,326.5,322.44,327.8,322.23,2021-02-22T05:00:00.0,319905
9.7201736e7,317.6129,317.0,321.48,323.2,311.0,2021-02-23T05:00:00.0,704627
5.8036272e7,320.8086,318.74,324.13,324.45,315.96,2021-02-24T05:00:00.0,386858
1.10071982e8,317.0248,321.39,312.83,324.03,311.24,2021-02-25T05:00:00.0,882819
1.04673541e8,315.4033,315.85,314.14,319.11,310.88,2021-02-26T05:00:00.0,961664
4.9157768e7,320.9475,319.27,323.59,323.94,317.935,2021-03-01T05:00:00.0,393720
4.8366034e7,321.0159,324.25,318.4,324.33,318.14,2021-03-02T05:00:00.0,433528
8.6297473e7,312.9475,317.27,309.16,318.24,309.1,2021-03-03T05:00:00.0,734586
1.38953932e8,306.1264,308.78,304.1,312.04,300.11,2021-03-04T05:00:00.0,1308254
1.21189626e8,304.145,306.795,308.68,309.609,297.45,2021-03-05T05:00:00.0,1068447
8.7976781e7,305.4589,308.12,299.94,310.06,299.51,2021-03-08T05:00:00.0,791378
8.0302164e7,310.0989,307.47,311.77,313.73,306.92,2021-03-09T05:00:00.0,606375
7.6767465e7,312.7593,316.16,310.88,316.47,310.17,2021-03-10T05:00:00.0,766467
